BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.19,5,-16.2,-29.45,102.55,94.17,194.36,180.48,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,-14.73,-27.98,106.17,97.85,194.16,180.29,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,-13.25,-25.03,111.24,102.87,194.07,194.07,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,-11.78,-25.03,114.31,105.85,182.91,168.84,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,-8.84,-22.09,118.72,110.35,194.21,180.33,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,-8.84,-22.09,121.34,112.63,180.01,166.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,-5.89,-20.62,124.71,115.6,194.39,166.62,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,-2.95,-17.67,128.54,118.61,195.49,181.52,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,-1.47,-16.2,132.23,121.65,192.54,162.92,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,0,-14.73,134.4,123.66,186.88,171.31,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,1.47,-13.25,136.95,125.99,180.12,165.11,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,4.42,-10.31,139.68,128.35,185.19,169.75,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,4.42,-8.84,141.78,129.86,179.53,164.57,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,7.36,-7.36,143.84,131.62,181.83,166.68,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,8.84,-5.89,145.81,133.01,183.48,168.19,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,10.31,-4.42,148.36,135.28,180.2,165.19,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,11.78,-2.95,149.32,136.9,165.19,180.21,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,14.73,-1.47,150.68,138.58,180.61,165.56,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,16.2,1.47,152.5,140.78,164.52,164.52,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,17.67,2.95,153.31,141.94,179.67,179.67,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,20.62,4.42,154.66,143.55,179.84,164.86,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,22.09,7.36,155.91,145.05,180.09,180.09,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,23.56,7.36,157.1,146.18,180.99,165.91,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,25.03,10.31,158.6,147.64,194.21,179.27,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,27.98,11.78,159.95,149.23,180.94,180.94,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,29.45,13.25,161.08,150.48,196.33,193.79,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,30.93,14.73,162.86,152.44,181.07,181.07,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,33.87,17.67,164.43,153.94,195.57,180.53,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,35.34,19.14,165.69,155.42,195.82,180.75,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,36.82,20.62,166.94,156.73,180.68,180.68,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,39.76,23.56,168.18,158.18,195.41,195.41,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,41.23,25.03,169.79,159.74,208.11,193.24,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,42.71,26.51,170.51,160.62,180.42,180.42,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,45.65,27.98,171.65,161.65,195.71,180.65,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,47.12,30.93,172.66,162.56,195.59,180.55,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,50.07,32.4,173.75,163.35,197.46,182.27,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,51.54,33.87,174.61,164.17,195.6,180.55,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,53.01,35.34,175.46,164.95,196.17,181.08,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,54.49,36.82,176.11,165.58,190.48,175.83,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,55.96,38.29,176.99,166.24,192.48,177.67,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,57.43,41.23,177.63,166.68,176.95,176.95,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,60.38,42.71,178.21,167.22,196.38,181.27,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,61.85,44.18,178.64,167.53,195.38,180.35,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,63.32,45.65,179.15,168.17,185.41,171.15,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,64.8,48.6,179.61,168.89,185.52,185.52,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,66.27,48.6,179.52,169.01,183.74,169.61,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,69.21,51.54,179.78,169.53,188.06,188.06,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,70.69,53.01,179.71,169.86,187.78,174.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,70.69,54.49,179.34,170.25,172.68,172.68,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,73.63,55.96,179.21,170.22,174.91,172.79,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,75.1,57.43,178.7,170.28,171.4,171.4,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,76.58,60.38,178.07,170.58,171,184.15,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,76.58,60.38,177.16,170.42,157.47,157.47,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,79.52,63.32,176.35,170.47,155.81,169.97,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,80.99,64.8,175.37,170.45,150.89,164.61,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,82.47,67.74,174.54,170.71,148.77,175.82,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,83.94,69.21,173.45,170.88,160.25,174.82,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,85.41,70.69,172.62,170.89,145.43,174.52,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,88.36,73.63,171.19,171.03,148.91,178.69,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,88.36,73.63,170.98,171.12,150.24,180.28,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,91.3,75.1,170.65,171.22,164.97,164.97,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,92.78,78.05,170.42,171.56,169.54,184.95,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,94.25,79.52,170.67,172.06,165.36,180.4,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,97.19,80.99,170.7,172.45,179.52,179.52,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,98.67,82.47,170.88,172.69,180.82,165.75,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,100.14,85.41,171.24,172.96,184,184,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,103.08,86.88,171.69,173.18,179.75,179.75,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,104.56,88.36,172.36,173.33,195.38,180.35,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,106.03,89.83,172.95,173.72,185.32,185.32,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,107.5,91.3,173.68,174.12,180.15,180.15,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,108.97,94.25,174.19,174.46,180.17,180.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,111.92,95.72,174.82,174.79,183.96,183.96,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,113.39,97.19,175.18,174.86,190.44,175.79,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,114.86,100.14,175.74,175.3,176.31,191.01,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,117.81,101.61,176.37,175.65,191.27,191.27,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,119.28,103.08,176.9,175.94,188.71,188.71,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,120.75,104.56,177.54,176.07,187.54,187.54,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,122.23,106.03,177.79,176.54,173.61,188.08,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,123.7,107.5,177.61,176.42,172.24,172.24,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,125.17,108.97,177.69,176.41,173.35,173.35,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,126.65,111.92,177.66,176.58,173.62,188.08,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,128.12,113.39,177.72,176.7,173.11,187.54,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,131.06,114.86,177.32,176.78,177.23,177.23,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,132.54,116.34,176.93,176.13,177.18,162.42,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,134.01,117.81,176.47,175.84,162,162,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,135.48,119.28,175.82,175.07,166.25,166.25,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,136.95,120.75,175.31,174.74,165.63,165.63,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,139.9,123.7,174.84,174.3,179.84,179.84,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,141.37,123.7,174.72,174.06,181.29,166.18,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,142.84,126.65,174.48,173.85,163.66,163.66,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,144.32,128.12,174.49,173.45,164.04,177.86,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,145.79,129.59,174.63,173.48,178.07,163.23,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,148.73,132.54,174.57,173.06,177,177,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,150.21,134.01,174.87,173.28,176.41,191.11,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,151.68,135.48,175.3,173.5,176.65,176.65,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,154.63,138.43,175.81,174.27,191.37,191.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,156.1,139.9,176.23,174.76,191.62,191.62,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,157.57,141.37,176.81,175.41,177,177,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,160.52,144.32,177.68,176.37,192.04,192.04,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,161.99,145.79,178.15,176.89,192.26,192.26,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,163.46,147.26,178.71,177.65,179.02,179.02,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,164.93,148.73,179.14,178.13,193.85,193.85,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,167.88,150.21,180.2,178.95,195.26,180.24,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,169.35,153.15,180.82,179.48,183.78,183.78,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,172.3,154.63,181.38,179.81,195.55,195.55,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,173.77,156.1,181.95,180.02,197.94,182.71,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,175.24,157.57,182.84,180.13,195.25,180.23,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,176.71,160.52,183.17,180.3,180.36,195.39,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,179.66,161.99,183.61,180.44,195.19,180.18,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,181.13,163.46,184.23,180.48,181.06,181.06,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,182.61,164.93,184.53,180.37,195.85,180.79,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,185.55,167.88,184.91,180.37,195.25,180.23,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,187.02,169.35,185.35,180.44,178.56,178.56,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,188.5,170.82,185.54,180.57,195.41,180.38,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,189.97,172.3,185.59,180.71,179.9,179.9,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,192.91,173.77,185.99,180.77,184.45,184.45,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,194.39,176.71,186.01,180.89,195.39,180.36,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,195.86,178.19,186.01,181,180.09,180.09,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,197.33,179.66,186.03,180.92,178,178,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,198.8,181.13,185.63,180.49,176.66,176.66,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,201.75,182.61,185.75,180.28,190.95,176.26,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,203.22,185.55,185.58,180.09,176.51,176.51,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,204.69,187.02,185.26,179.76,178.08,178.08,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,206.17,188.5,185.07,179.49,176.26,176.26,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,209.11,189.97,184.95,179.27,191.73,176.98,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,209.11,189.97,184.86,179.09,176.08,161.41,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,210.58,188.5,184.09,176.87,166.48,124.86,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,213.53,191.44,183.55,174.79,178.42,137.88,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,215,192.91,183.18,172.7,179.1,137.77,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,216.48,194.39,182.33,170.55,168.97,140.81,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,217.95,197.33,182.05,169.36,168.82,140.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,220.89,198.8,181.77,167.77,181.52,139.63,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,222.37,200.28,181.28,165.92,171.08,142.57,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,225.31,201.75,181.22,164.68,182.31,140.24,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,226.78,203.22,181.32,163.38,182.21,140.16,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,226.78,204.69,180.83,162.77,171.4,171.4,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,231.2,207.64,181.3,164,195.8,180.74,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,232.67,209.11,181.85,164.49,194.7,179.72,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,234.15,210.58,182.35,165.26,195.28,180.26,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,235.62,212.06,182.75,165.59,189.7,175.11,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,238.56,215,183.52,166.36,190.53,175.88,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,238.56,215,183.61,166.68,176.33,176.33,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,241.51,217.95,184.07,167.43,190.47,175.81,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.17,5,244.46,220.89,184.48,168.08,203.75,189.2,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,245.93,222.37,184.71,168.84,189.21,189.21,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,247.4,223.84,185.12,169.16,205.73,191.04,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.16,5,248.87,225.31,185.46,169.73,189.3,174.73,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,251.82,228.26,185.49,170.39,188.09,188.09,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,251.82,228.26,185.34,170.83,173.46,175,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,253.29,231.2,185.13,171.19,177.9,191.58,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,254.76,232.67,184.09,171.8,170.99,185.24,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,256.24,234.15,183.44,172.33,169.64,183.77,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,257.71,235.62,182.68,172.84,160.73,175.34,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,259.18,238.56,181.41,173.26,155.94,184.29,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,262.13,240.04,179.52,173.16,155.29,169.81,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,263.6,241.51,178.11,173.17,156.78,171.03,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,265.07,242.98,177.47,173.25,156.37,170.59,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,266.54,244.46,176.1,173.19,155.65,169.8,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,268.02,245.93,174.7,172.91,155.95,170.13,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,268.02,248.87,173.58,173.16,152.01,182.42,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,270.96,250.35,173.11,173.3,162.35,177.11,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,270.96,251.82,172.51,173.13,146.98,176.38,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,273.91,253.29,171.86,173.02,160.87,175.49,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,276.85,254.76,171.37,172.89,176.59,161.88,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,276.85,257.71,171.04,173.21,161.95,191.4,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.17,5,279.8,259.18,171.04,173.39,176.17,176.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,281.27,260.65,170.9,173.59,175.03,175.03,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,282.74,262.13,170.93,173.77,174.56,174.56,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,284.22,265.07,170.85,174.24,160,189.09,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,285.69,266.54,171.06,174.59,185.65,185.65,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.17,5,288.63,268.02,171.49,175.02,171.58,185.87,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,290.11,269.49,171.91,175.44,185.59,185.59,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,291.58,270.96,172.37,175.73,184.65,184.65,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,294.52,273.91,173.24,176.26,188.01,188.01,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,297.47,275.38,174.13,176.66,194.8,179.81,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,297.47,276.85,174.33,176.92,176.55,176.55,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,300.41,279.8,175.24,177.41,189.78,189.78,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,301.89,281.27,175.71,178.07,189.74,189.74,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,303.36,282.74,176.42,178.37,191.47,191.47,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,304.83,284.22,177.08,178.5,178.21,178.21,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,306.31,285.69,177.27,178.49,178.87,176.81,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,309.25,288.63,177.44,178.45,184.46,184.46,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,310.72,290.11,177.56,178.52,181.37,181.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,312.2,291.58,177.7,178.61,179.55,179.55,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,313.67,293.05,177.68,178.7,166.07,181.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,315.14,296,177.62,178.44,167.21,182.41,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,316.61,296,177.38,178.33,165.16,165.16,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,319.56,298.94,177.31,178.06,180.12,180.12,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,321.03,298.94,177.12,177.83,180.4,165.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,322.5,301.89,177,177.52,165.91,165.91,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,325.45,303.36,177.05,176.95,181.66,166.53,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,325.45,304.83,177.14,176.9,179.16,179.16,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,328.39,307.78,177.43,176.48,180.14,180.14,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,331.34,309.25,177.87,176.24,195.51,180.47,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,331.34,310.72,177.91,176.07,170.66,186.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,334.29,312.2,178.21,176.02,183.2,167.93,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,335.76,315.14,178.35,176.11,182.26,182.26,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,337.23,316.61,178.79,176.22,181.67,181.67,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,338.7,318.09,178.93,176.45,177.82,192.64,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,341.65,319.56,179.35,176.6,180.1,180.1,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,343.12,322.5,179.68,177.22,180.17,195.19,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,344.59,322.5,180.07,177.39,186.18,186.18,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,347.54,325.45,180.72,177.94,179.72,179.72,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,349.01,328.39,181.13,178.48,180.42,195.45,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,351.96,329.87,181.63,179.26,195.49,195.49,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,353.43,331.34,182.15,179.87,195.37,195.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,354.9,332.81,183.1,180.23,181.13,181.13,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,356.37,334.29,183.42,180.51,194.59,179.63,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,359.32,337.23,183.91,181.02,196.48,196.48,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,360.79,338.7,184.56,181.52,195.53,195.53,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,362.26,340.18,184.79,181.75,180.25,180.25,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,363.74,341.65,185.12,182.39,196.85,196.85,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,366.68,344.59,185.31,182.54,194.4,194.4,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,368.16,346.07,185.69,182.92,195.66,180.6,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,369.63,347.54,185.96,182.85,180.43,180.43,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,372.57,349.01,186.23,182.53,186.85,172.48,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,374.05,351.96,186.28,182.51,193.13,193.13,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.18,5,375.52,353.43,186.76,182.45,193.62,193.62,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,378.46,354.9,187.14,182.36,194.1,179.17,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,378.46,356.37,186.78,182.19,178.28,178.09,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,381.41,357.85,186.81,182.01,193.24,178.38,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.19,5,382.88,360.79,186.55,181.83,178.37,178.37,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,384.35,362.26,186.52,181.75,180.89,180.89,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
3.2,5,385.83,363.74,186.01,181.47,178.39,178.39,0.6,0.6,174.66,172.86,0,0,0,0,1,0,0,0
